date,product_id,quantity,customer_type,region,discount
2024-10-01,13,5,VIP,Central,0.1
2024-10-01,1,5,VIP,South,0.05
2024-10-01,7,5,New,East,0.15
2024-10-01,7,1,Returning,East,0.1
2024-10-01,8,4,Returning,West,0.1
2024-10-01,2,1,VIP,West,0.15
2024-10-01,2,3,VIP,East,0.15
2024-10-01,8,5,VIP,North,0.1
2024-10-01,7,1,Returning,South,0.0
2024-10-01,13,1,Returning,Central,0.15
2024-10-01,17,2,VIP,South,0.1
2024-10-01,11,1,Returning,East,0.1
2024-10-01,17,4,VIP,East,0.2
2024-10-01,18,2,Returning,West,0.15
2024-10-01,18,3,Returning,East,0.05
2024-10-01,2,5,VIP,Central,0.0
2024-10-01,12,4,New,North,0.1
2024-10-01,12,2,New,North,0.05
2024-10-02,8,2,VIP,South,0.05
2024-10-02,19,5,New,West,0.0
2024-10-02,1,2,VIP,North,0.05
2024-10-02,10,3,New,Central,0.2
2024-10-02,6,3,VIP,North,0.2
2024-10-02,7,4,VIP,North,0.2
2024-10-02,18,4,VIP,North,0.0
2024-10-02,4,4,New,South,0.2
2024-10-02,4,4,New,Central,0.1
2024-10-02,17,5,New,North,0.1
2024-10-02,16,3,VIP,East,0.05
2024-10-02,3,1,Returning,Central,0.0
2024-10-02,20,1,VIP,East,0.15
2024-10-02,9,3,VIP,West,0.2
2024-10-02,9,2,VIP,West,0.2
2024-10-02,1,3,New,North,0.15
2024-10-02,8,5,Returning,Central,0.0
2024-10-02,1,2,VIP,East,0.1
2024-10-02,10,2,VIP,North,0.2
2024-10-03,5,5,New,Central,0.05
2024-10-03,11,2,VIP,Central,0.05
2024-10-03,16,3,VIP,West,0.0
2024-10-03,1,4,New,North,0.1
2024-10-03,15,5,Returning,West,0.1
2024-10-03,20,4,New,South,0.2
2024-10-03,1,3,New,North,0.05
2024-10-03,10,5,Returning,South,0.1
2024-10-03,15,3,New,South,0.0
2024-10-03,4,1,VIP,Central,0.05
2024-10-03,16,2,VIP,North,0.2
2024-10-03,6,1,Returning,Central,0.0
2024-10-03,10,2,New,North,0.0
2024-10-03,3,2,Returning,Central,0.0
2024-10-03,8,2,VIP,East,0.0
2024-10-03,1,1,Returning,Central,0.0
2024-10-03,15,5,VIP,Central,0.15
2024-10-03,20,5,Returning,East,0.05
2024-10-03,19,5,VIP,North,0.2
2024-10-03,6,2,New,South,0.05
2024-10-03,6,5,VIP,East,0.15
2024-10-03,10,1,Returning,West,0.0
2024-10-03,16,2,VIP,East,0.15
2024-10-03,4,4,New,East,0.15
2024-10-03,2,5,New,Central,0.2
2024-10-03,8,2,Returning,East,0.2
2024-10-03,10,5,VIP,East,0.2
2024-10-03,3,4,Returning,West,0.2
2024-10-03,17,1,VIP,South,0.1
2024-10-03,13,3,VIP,East,0.1
2024-10-04,17,3,VIP,South,0.2
2024-10-04,14,5,Returning,South,0.2
2024-10-04,11,4,New,East,0.15
2024-10-04,19,4,New,North,0.15
2024-10-04,8,1,New,East,0.15
2024-10-04,1,3,Returning,Central,0.1
2024-10-04,8,5,New,West,0.15
2024-10-04,20,2,VIP,North,0.1
2024-10-04,8,2,VIP,East,0.05
2024-10-04,15,1,VIP,West,0.0
2024-10-04,18,4,Returning,Central,0.2
2024-10-04,15,1,New,South,0.1
2024-10-04,2,1,New,West,0.15
2024-10-04,4,3,New,Central,0.0
2024-10-04,4,3,Returning,East,0.15
2024-10-04,5,3,New,East,0.15
2024-10-04,15,2,VIP,East,0.0
2024-10-04,1,4,Returning,North,0.05
2024-10-04,14,4,VIP,North,0.15
2024-10-04,7,5,VIP,North,0.0
2024-10-04,5,1,VIP,North,0.2
2024-10-04,18,3,Returning,South,0.15
2024-10-04,9,2,Returning,Central,0.1
2024-10-04,1,3,VIP,East,0.05
2024-10-04,8,3,VIP,North,0.2
2024-10-05,15,3,VIP,West,0.05
2024-10-05,17,2,VIP,Central,0.05
2024-10-05,16,4,Returning,North,0.1
2024-10-05,6,5,New,West,0.05
2024-10-05,16,5,Returning,Central,0.1
2024-10-05,20,3,New,Central,0.2
2024-10-05,5,1,VIP,North,0.05
2024-10-05,13,3,Returning,Central,0.0
2024-10-05,10,3,Returning,East,0.15
2024-10-05,17,2,Returning,West,0.0
2024-10-05,13,5,Returning,South,0.0
2024-10-05,8,1,VIP,West,0.05
2024-10-05,8,3,VIP,East,0.0
2024-10-05,16,2,Returning,West,0.05
2024-10-05,17,4,Returning,South,0.15
2024-10-05,18,1,Returning,West,0.15
2024-10-05,8,2,VIP,West,0.0
2024-10-05,16,3,Returning,North,0.05
2024-10-05,2,3,Returning,South,0.15
2024-10-05,7,1,VIP,Central,0.15
2024-10-05,7,5,VIP,South,0.0
2024-10-05,10,2,New,South,0.0
2024-10-05,2,1,Returning,North,0.2
2024-10-05,5,4,VIP,Central,0.0
2024-10-05,12,4,Returning,North,0.05
2024-10-05,20,1,New,South,0.05
2024-10-05,16,1,Returning,North,0.0
2024-10-06,7,3,New,North,0.05
2024-10-06,15,4,New,West,0.2
2024-10-06,20,3,VIP,North,0.2
2024-10-06,5,2,New,North,0.0
2024-10-06,13,3,New,East,0.1
2024-10-06,12,1,Returning,West,0.2
2024-10-06,16,5,New,Central,0.1
2024-10-06,9,4,New,South,0.1
2024-10-06,9,2,Returning,East,0.2
2024-10-06,7,4,Returning,West,0.1
2024-10-06,5,3,Returning,North,0.15
2024-10-06,4,1,Returning,West,0.0
2024-10-06,17,3,VIP,East,0.1
2024-10-06,17,2,Returning,East,0.05
2024-10-06,17,3,New,Central,0.0
2024-10-06,1,5,New,East,0.2
2024-10-06,20,4,New,East,0.2
2024-10-07,15,3,VIP,Central,0.05
2024-10-07,7,2,Returning,Central,0.0
2024-10-07,16,1,VIP,West,0.1
2024-10-07,19,1,VIP,East,0.05
2024-10-07,11,1,Returning,Central,0.0
2024-10-07,11,4,Returning,West,0.1
2024-10-07,14,4,VIP,Central,0.0
2024-10-07,2,5,New,North,0.2
2024-10-07,6,3,New,West,0.15
2024-10-07,9,3,New,Central,0.0
2024-10-07,17,1,New,Central,0.15
2024-10-07,19,4,New,West,0.1
2024-10-07,12,4,New,East,0.15
2024-10-07,9,4,Returning,West,0.1
2024-10-07,9,3,VIP,West,0.0
2024-10-07,2,2,VIP,East,0.2
2024-10-07,6,5,New,South,0.1
2024-10-07,19,4,Returning,West,0.1
2024-10-07,10,5,VIP,North,0.2
2024-10-07,1,2,VIP,East,0.15
2024-10-07,5,2,VIP,North,0.1
2024-10-07,15,3,New,North,0.0
2024-10-07,15,1,New,East,0.05
2024-10-07,7,2,New,East,0.0
2024-10-07,7,5,VIP,West,0.05
2024-10-07,5,1,VIP,East,0.2
2024-10-07,2,5,Returning,Central,0.2
2024-10-08,11,4,New,West,0.15
2024-10-08,3,4,VIP,West,0.1
2024-10-08,14,1,Returning,South,0.05
2024-10-08,15,4,Returning,North,0.15
2024-10-08,2,2,VIP,North,0.15
2024-10-08,5,4,VIP,East,0.15
2024-10-08,4,4,VIP,East,0.2
2024-10-08,6,3,Returning,South,0.0
2024-10-08,10,5,Returning,West,0.05
2024-10-08,6,2,VIP,North,0.05
2024-10-08,10,3,Returning,South,0.05
2024-10-08,3,3,VIP,West,0.0
2024-10-08,19,1,Returning,East,0.2
2024-10-08,3,2,New,West,0.15
2024-10-09,19,3,Returning,Central,0.2
2024-10-09,5,4,VIP,East,0.2
2024-10-09,7,3,Returning,West,0.2
2024-10-09,6,3,VIP,South,0.2
2024-10-09,4,1,New,East,0.0
2024-10-09,8,2,VIP,West,0.15
2024-10-09,13,5,VIP,West,0.1
2024-10-09,12,1,VIP,East,0.05
2024-10-09,13,2,New,West,0.15
2024-10-09,6,3,Returning,South,0.0
2024-10-09,7,3,New,Central,0.1
2024-10-09,18,1,New,South,0.05
2024-10-09,15,5,New,North,0.15
2024-10-10,10,1,New,South,0.0
2024-10-10,5,2,New,South,0.05
2024-10-10,7,2,VIP,West,0.1
2024-10-10,17,3,Returning,West,0.05
2024-10-10,10,1,VIP,South,0.1
2024-10-10,7,4,VIP,East,0.0
2024-10-10,12,5,New,North,0.1
2024-10-10,8,4,VIP,West,0.15
2024-10-10,2,1,VIP,East,0.15
2024-10-10,2,4,VIP,South,0.2
2024-10-10,12,4,New,East,0.05
2024-10-10,8,3,New,Central,0.05
2024-10-10,4,4,New,North,0.1
2024-10-10,15,2,New,West,0.15
2024-10-10,6,3,VIP,West,0.2
2024-10-10,6,4,New,Central,0.05
2024-10-10,19,4,Returning,South,0.05
2024-10-10,18,4,New,West,0.2
2024-10-11,12,1,VIP,Central,0.05
2024-10-11,11,1,New,South,0.2
2024-10-11,17,1,New,South,0.0
2024-10-11,19,2,New,South,0.0
2024-10-11,2,3,Returning,Central,0.1
2024-10-11,4,3,New,Central,0.15
2024-10-11,10,5,New,East,0.0
2024-10-11,6,2,New,North,0.2
2024-10-11,3,4,Returning,Central,0.2
2024-10-11,13,2,Returning,East,0.05
2024-10-11,7,5,New,East,0.15
2024-10-11,12,4,Returning,South,0.2
2024-10-11,1,5,VIP,South,0.15
2024-10-11,14,5,New,South,0.05
2024-10-11,12,4,New,South,0.2
2024-10-11,1,5,New,South,0.2
2024-10-11,8,5,Returning,Central,0.2
2024-10-11,18,5,VIP,Central,0.1
2024-10-11,11,3,VIP,South,0.1
2024-10-11,12,4,VIP,South,0.15
2024-10-11,1,3,VIP,West,0.2
2024-10-11,1,4,Returning,North,0.2
2024-10-12,2,5,Returning,East,0.15
2024-10-12,6,1,New,South,0.1
2024-10-12,1,4,VIP,East,0.15
2024-10-12,9,4,Returning,East,0.15
2024-10-12,20,2,New,South,0.0
2024-10-12,1,1,Returning,West,0.15
2024-10-12,6,2,VIP,Central,0.2
2024-10-12,8,4,VIP,East,0.1
2024-10-12,16,4,VIP,North,0.1
2024-10-12,16,2,New,North,0.05
2024-10-12,20,4,VIP,East,0.15
2024-10-12,3,2,Returning,South,0.0
2024-10-12,12,3,VIP,West,0.0
2024-10-12,10,5,New,North,0.05
2024-10-12,4,5,VIP,North,0.05
2024-10-12,8,3,New,East,0.05
2024-10-12,2,4,VIP,East,0.15
2024-10-12,5,5,New,West,0.2
2024-10-12,15,1,Returning,South,0.2
2024-10-12,6,2,Returning,East,0.2
2024-10-12,10,3,New,North,0.1
2024-10-12,17,2,VIP,East,0.1
2024-10-13,1,1,Returning,South,0.1
2024-10-13,1,1,VIP,West,0.0
2024-10-13,10,1,New,Central,0.0
2024-10-13,20,1,Returning,Central,0.2
2024-10-13,18,1,Returning,Central,0.2
2024-10-13,14,3,New,East,0.05
2024-10-13,2,4,New,North,0.05
2024-10-13,17,5,Returning,East,0.15
2024-10-13,20,4,VIP,Central,0.2
2024-10-13,20,1,Returning,North,0.15
2024-10-14,5,2,VIP,South,0.15
2024-10-14,9,4,Returning,South,0.05
2024-10-14,3,5,Returning,South,0.1
2024-10-14,16,5,VIP,South,0.05
2024-10-14,15,2,Returning,East,0.1
2024-10-14,19,4,Returning,South,0.1
2024-10-14,15,4,VIP,West,0.05
2024-10-14,19,2,Returning,South,0.05
2024-10-14,12,4,VIP,South,0.1
2024-10-14,11,1,New,East,0.15
2024-10-14,20,3,VIP,West,0.0
2024-10-14,4,4,VIP,South,0.1
2024-10-14,6,3,New,South,0.2
2024-10-14,2,1,New,Central,0.1
2024-10-14,11,1,VIP,North,0.05
2024-10-14,10,5,VIP,North,0.2
2024-10-14,16,4,New,South,0.2
2024-10-14,16,5,New,East,0.1
2024-10-14,3,2,New,East,0.0
2024-10-14,17,3,Returning,Central,0.2
2024-10-15,14,5,VIP,West,0.0
2024-10-15,10,1,New,West,0.15
2024-10-15,17,2,VIP,South,0.05
2024-10-15,14,3,VIP,South,0.0
2024-10-15,3,2,VIP,West,0.1
2024-10-15,18,1,New,East,0.2
2024-10-15,7,3,Returning,East,0.1
2024-10-15,6,4,VIP,West,0.05
2024-10-15,1,1,New,West,0.0
2024-10-15,12,3,New,West,0.1
2024-10-15,19,1,Returning,Central,0.2
2024-10-15,6,3,Returning,South,0.2
2024-10-15,14,2,VIP,East,0.15
2024-10-15,13,1,VIP,North,0.2
2024-10-16,18,2,New,East,0.15
2024-10-16,17,3,VIP,South,0.05
2024-10-16,4,2,New,South,0.2
2024-10-16,9,2,Returning,East,0.05
2024-10-16,2,2,VIP,Central,0.0
2024-10-16,13,1,VIP,Central,0.05
2024-10-16,15,5,Returning,East,0.1
2024-10-16,8,1,New,South,0.1
2024-10-16,19,3,Returning,Central,0.0
2024-10-16,18,2,New,North,0.1
2024-10-16,7,5,New,Central,0.15
2024-10-16,5,3,VIP,South,0.05
2024-10-16,11,3,VIP,Central,0.1
2024-10-16,6,2,New,West,0.1
2024-10-16,6,5,VIP,East,0.2
2024-10-16,2,3,New,West,0.1
2024-10-16,3,4,Returning,Central,0.05
2024-10-16,17,2,VIP,South,0.0
2024-10-16,18,1,Returning,North,0.15
2024-10-16,1,2,Returning,Central,0.2
2024-10-16,18,1,Returning,West,0.2
2024-10-16,3,2,VIP,South,0.15
2024-10-16,1,5,VIP,North,0.05
2024-10-16,14,5,New,South,0.1
2024-10-16,1,4,New,North,0.05
2024-10-16,17,5,Returning,West,0.05
2024-10-17,16,2,New,Central,0.0
2024-10-17,5,2,VIP,South,0.2
2024-10-17,2,4,Returning,Central,0.2
2024-10-17,14,4,Returning,Central,0.0
2024-10-17,10,1,VIP,East,0.05
2024-10-17,2,5,New,East,0.2
2024-10-17,9,3,Returning,South,0.05
2024-10-17,12,1,Returning,North,0.05
2024-10-17,12,5,VIP,Central,0.15
2024-10-17,10,5,VIP,Central,0.2
2024-10-17,20,4,VIP,West,0.05
2024-10-17,2,5,Returning,North,0.2
2024-10-18,18,5,Returning,South,0.0
2024-10-18,19,4,Returning,Central,0.1
2024-10-18,19,2,VIP,Central,0.1
2024-10-18,3,3,New,South,0.15
2024-10-18,16,3,VIP,West,0.0
2024-10-18,16,1,VIP,Central,0.1
2024-10-18,8,4,Returning,West,0.1
2024-10-18,6,2,VIP,North,0.0
2024-10-18,8,5,VIP,Central,0.15
2024-10-18,3,3,VIP,South,0.0
2024-10-18,11,5,Returning,North,0.1
2024-10-18,17,5,New,Central,0.05
2024-10-18,5,1,VIP,South,0.15
2024-10-18,3,3,Returning,Central,0.15
2024-10-18,19,1,VIP,West,0.0
2024-10-18,8,4,Returning,South,0.2
2024-10-18,14,5,Returning,East,0.1
2024-10-18,12,4,New,West,0.15
2024-10-18,1,4,New,Central,0.05
2024-10-19,19,5,VIP,East,0.2
2024-10-19,13,2,New,East,0.05
2024-10-19,2,2,New,Central,0.05
2024-10-19,11,5,Returning,Central,0.1
2024-10-19,16,1,Returning,East,0.0
2024-10-19,1,4,VIP,West,0.15
2024-10-19,19,3,VIP,Central,0.0
2024-10-19,11,3,New,North,0.05
2024-10-19,1,3,New,West,0.15
2024-10-19,7,4,Returning,West,0.05
2024-10-19,12,4,VIP,South,0.15
2024-10-19,19,3,Returning,East,0.2
2024-10-19,10,2,VIP,South,0.1
2024-10-19,4,3,New,South,0.05
2024-10-19,7,5,New,Central,0.1
2024-10-19,6,2,Returning,Central,0.1
2024-10-19,18,2,New,West,0.15
2024-10-20,1,4,Returning,North,0.0
2024-10-20,1,2,VIP,West,0.05
2024-10-20,9,2,Returning,East,0.1
2024-10-20,4,5,VIP,North,0.2
2024-10-20,12,5,New,Central,0.1
2024-10-20,18,4,New,West,0.1
2024-10-20,16,3,Returning,East,0.2
2024-10-20,12,1,VIP,East,0.0
2024-10-20,17,1,Returning,North,0.05
2024-10-20,18,5,New,Central,0.1
2024-10-20,17,4,Returning,North,0.1
2024-10-20,16,3,VIP,South,0.05
2024-10-20,5,5,Returning,West,0.2
2024-10-21,20,4,Returning,East,0.15
2024-10-21,3,2,VIP,South,0.15
2024-10-21,18,3,VIP,West,0.05
2024-10-21,10,1,New,South,0.05
2024-10-21,8,3,Returning,South,0.15
2024-10-21,18,3,VIP,South,0.2
2024-10-21,10,5,New,South,0.2
2024-10-21,3,5,Returning,East,0.05
2024-10-21,19,3,VIP,South,0.15
2024-10-21,4,3,VIP,West,0.0
2024-10-22,3,2,VIP,West,0.2
2024-10-22,4,2,Returning,East,0.2
2024-10-22,5,3,New,South,0.15
2024-10-22,19,4,Returning,South,0.15
2024-10-22,6,3,Returning,East,0.15
2024-10-22,14,5,New,North,0.15
2024-10-22,6,1,New,West,0.05
2024-10-22,1,3,VIP,North,0.0
2024-10-22,10,2,New,West,0.15
2024-10-22,13,4,Returning,East,0.15
2024-10-22,11,5,New,Central,0.1
2024-10-22,6,5,VIP,East,0.05
2024-10-22,5,4,New,East,0.1
2024-10-22,1,5,VIP,South,0.2
2024-10-22,16,3,Returning,West,0.1
2024-10-22,19,2,New,West,0.1
2024-10-22,13,1,VIP,East,0.1
2024-10-22,1,5,Returning,North,0.05
2024-10-22,6,4,VIP,South,0.2
2024-10-22,15,5,New,East,0.2
2024-10-22,20,4,VIP,North,0.2
2024-10-22,1,4,Returning,West,0.0
2024-10-22,15,5,Returning,North,0.15
2024-10-22,10,5,New,Central,0.2
2024-10-22,11,4,VIP,Central,0.05
2024-10-22,18,4,VIP,West,0.05
2024-10-22,11,2,New,Central,0.2
2024-10-22,17,2,Returning,North,0.05
2024-10-22,7,3,VIP,Central,0.1
2024-10-23,14,5,Returning,East,0.05
2024-10-23,17,4,VIP,West,0.15
2024-10-23,2,4,VIP,West,0.2
2024-10-23,3,5,Returning,South,0.15
2024-10-23,1,2,VIP,West,0.15
2024-10-23,16,2,VIP,North,0.0
2024-10-23,18,2,New,South,0.1
2024-10-23,13,5,New,Central,0.1
2024-10-23,9,4,VIP,Central,0.1
2024-10-23,14,4,New,Central,0.15
2024-10-23,13,2,VIP,South,0.0
2024-10-23,11,5,VIP,Central,0.1
2024-10-23,8,5,New,Central,0.1
2024-10-23,2,1,New,West,0.05
2024-10-23,4,1,VIP,West,0.1
2024-10-23,7,5,VIP,West,0.15
2024-10-23,16,4,Returning,Central,0.2
2024-10-23,18,4,Returning,North,0.2
2024-10-23,20,3,Returning,West,0.1
2024-10-23,7,3,New,South,0.0
2024-10-23,15,2,New,West,0.1
2024-10-23,10,3,VIP,Central,0.2
2024-10-24,7,3,Returning,North,0.1
2024-10-24,20,5,New,North,0.05
2024-10-24,3,5,New,North,0.1
2024-10-24,11,4,New,South,0.2
2024-10-24,4,2,VIP,East,0.0
2024-10-24,15,4,Returning,South,0.05
2024-10-24,2,1,Returning,East,0.1
2024-10-24,5,3,VIP,East,0.15
2024-10-24,17,4,New,Central,0.2
2024-10-24,2,1,New,West,0.0
2024-10-24,13,4,New,South,0.15
2024-10-24,10,2,New,West,0.0
2024-10-24,18,2,New,Central,0.05
2024-10-25,15,1,Returning,East,0.05
2024-10-25,9,4,VIP,South,0.05
2024-10-25,12,5,New,West,0.1
2024-10-25,8,5,New,Central,0.1
2024-10-25,6,3,Returning,Central,0.1
2024-10-25,12,2,New,Central,0.0
2024-10-25,8,1,Returning,South,0.15
2024-10-25,10,4,VIP,East,0.1
2024-10-25,17,2,New,North,0.05
2024-10-25,8,5,VIP,South,0.05
2024-10-25,17,5,VIP,South,0.15
2024-10-25,14,5,Returning,Central,0.15
2024-10-25,5,2,VIP,West,0.05
2024-10-25,8,5,VIP,West,0.0
2024-10-25,11,4,Returning,North,0.15
2024-10-25,9,1,Returning,East,0.15
2024-10-26,10,4,Returning,North,0.1
2024-10-26,2,4,New,West,0.15
2024-10-26,20,5,VIP,East,0.1
2024-10-26,5,3,New,South,0.0
2024-10-26,20,5,Returning,West,0.05
2024-10-26,16,3,VIP,North,0.0
2024-10-26,1,3,New,West,0.0
2024-10-26,2,2,VIP,Central,0.1
2024-10-26,4,1,Returning,West,0.15
2024-10-26,2,5,VIP,South,0.05
2024-10-26,16,3,Returning,South,0.0
2024-10-27,6,3,Returning,North,0.0
2024-10-27,11,5,New,North,0.15
2024-10-27,5,5,Returning,South,0.1
2024-10-27,16,1,New,East,0.05
2024-10-27,10,5,VIP,West,0.2
2024-10-27,15,3,VIP,West,0.05
2024-10-27,7,2,Returning,South,0.0
2024-10-27,16,3,VIP,South,0.0
2024-10-27,6,2,New,West,0.15
2024-10-27,10,5,Returning,South,0.2
2024-10-27,12,2,Returning,South,0.15
2024-10-27,2,2,VIP,East,0.15
2024-10-27,19,3,New,Central,0.15
2024-10-27,1,4,VIP,Central,0.05
2024-10-27,15,2,VIP,Central,0.1
2024-10-27,2,5,New,West,0.05
2024-10-27,11,1,VIP,North,0.05
2024-10-27,10,2,VIP,East,0.05
2024-10-27,5,5,Returning,North,0.05
2024-10-28,3,5,VIP,West,0.05
2024-10-28,7,3,New,North,0.0
2024-10-28,3,1,New,Central,0.1
2024-10-28,18,1,VIP,Central,0.0
2024-10-28,7,4,New,South,0.15
2024-10-28,9,4,New,Central,0.1
2024-10-28,2,4,VIP,North,0.05
2024-10-28,10,4,VIP,North,0.2
2024-10-28,11,3,Returning,North,0.15
2024-10-28,14,2,New,Central,0.2
2024-10-28,8,4,VIP,Central,0.1
2024-10-28,16,2,New,West,0.1
2024-10-28,7,3,VIP,East,0.15
2024-10-28,6,1,New,North,0.05
2024-10-28,4,2,New,North,0.2
2024-10-28,8,2,VIP,West,0.1
2024-10-28,12,4,VIP,Central,0.15
2024-10-28,16,3,VIP,South,0.1
2024-10-28,17,3,New,North,0.05
2024-10-28,19,2,New,North,0.1
2024-10-29,8,4,New,East,0.05
2024-10-29,16,4,Returning,Central,0.15
2024-10-29,3,1,VIP,West,0.05
2024-10-29,14,1,New,East,0.0
2024-10-29,5,5,Returning,West,0.0
2024-10-29,12,2,Returning,East,0.15
2024-10-29,12,3,New,East,0.05
2024-10-29,9,5,Returning,East,0.15
2024-10-29,11,4,VIP,South,0.0
2024-10-29,18,2,Returning,West,0.2
2024-10-29,14,5,VIP,Central,0.2
2024-10-29,8,1,Returning,East,0.0
2024-10-29,15,4,New,North,0.15
2024-10-29,4,5,Returning,South,0.15
2024-10-29,4,2,Returning,Central,0.1
2024-10-29,1,5,VIP,South,0.2
2024-10-30,11,3,Returning,East,0.05
2024-10-30,2,5,VIP,East,0.0
2024-10-30,3,3,Returning,South,0.1
2024-10-30,4,2,VIP,East,0.2
2024-10-30,14,1,Returning,West,0.15
2024-10-30,13,1,VIP,South,0.2
2024-10-30,8,3,Returning,North,0.0
2024-10-30,3,2,New,South,0.0
2024-10-30,9,2,VIP,East,0.15
2024-10-30,7,5,VIP,South,0.0
2024-10-30,10,4,New,West,0.05
2024-10-30,20,1,New,South,0.1
2024-10-30,19,3,Returning,Central,0.1
2024-10-30,2,5,Returning,East,0.0
2024-10-30,20,4,New,West,0.0
2024-10-30,20,3,New,North,0.0
2024-10-30,5,4,Returning,East,0.0
2024-10-30,2,3,VIP,North,0.0
2024-10-30,15,1,New,Central,0.05
2024-10-30,1,2,New,Central,0.15
2024-10-30,3,3,Returning,East,0.2
2024-10-30,4,1,Returning,Central,0.0
2024-10-30,6,2,New,Central,0.0
2024-10-31,14,3,New,North,0.05
2024-10-31,2,5,VIP,West,0.2
2024-10-31,19,4,Returning,West,0.2
2024-10-31,10,4,Returning,East,0.2
2024-10-31,10,3,New,South,0.2
2024-10-31,16,4,Returning,East,0.1
2024-10-31,15,2,New,Central,0.05
2024-10-31,18,1,VIP,East,0.05
2024-10-31,15,2,Returning,East,0.2
2024-10-31,9,2,VIP,East,0.15
2024-10-31,3,5,VIP,East,0.15
2024-10-31,18,3,VIP,South,0.15
2024-10-31,9,2,VIP,North,0.1
2024-10-31,4,3,VIP,North,0.1
2024-10-31,11,2,Returning,South,0.0
2024-10-31,2,2,VIP,Central,0.05
2024-10-31,9,1,VIP,North,0.2
2024-10-31,10,2,Returning,East,0.0
2024-10-31,16,5,VIP,South,0.1
2024-10-31,13,1,Returning,North,0.2
2024-10-31,13,3,VIP,West,0.0
2024-10-31,11,3,Returning,Central,0.05
